        0.98818         0.03750     0.00000e+00 
        0.98818         0.04375     0.00000e+00 

        0.99389         0.00000     0.00000e+00 
        0.99389         0.00625     0.00000e+00 
        0.99389         0.01250     0.00000e+00 
        0.99389         0.01875     0.00000e+00 
        0.99389         0.02500     0.00000e+00 
        0.99389         0.03125     0.00000e+00 
        0.99389         0.03750     0.00000e+00 
        0.99389         0.04375     0.00000e+00 

        0.99960         0.00000     0.00000e+00 
        0.99960         0.00625     0.00000e+00 
        0.99960         0.01250     0.00000e+00 
        0.99960         0.01875     0.00000e+00 
        0.99960         0.02500     0.00000e+00 
        0.99960         0.03125     0.00000e+00 
        0.99960         0.03750     0.00000e+00 
        0.99960         0.04375     0.00000e+00 

        1.00531         0.00000     0.00000e+00 
        1.00531         0.00625     0.00000e+00 
        1.00531         0.01250     0.00000e+00 
        1.00531         0.01875     0.00000e+00 
        1.00531         0.02500     0.00000e+00 
        1.00531         0.03125     0.00000e+00 
        1.00531         0.03750     0.00000e+00 
        1.00531         0.04375     0.00000e+00 

        1.01102         0.00000     0.00000e+00 
        1.01102         0.00625     0.00000e+00 
        1.01102         0.01250     0.00000e+00 
        1.01102         0.01875     0.00000e+00 
        1.01102         0.02500     0.00000e+00 
        1.01102         0.03125     0.00000e+00 
        1.01102         0.03750     0.00000e+00 
        1.01102         0.04375     0.00000e+00 

        1.01674         0.00000     0.00000e+00 
        1.01674         0.00625     0.00000e+00 
        1.01674         0.01250     0.00000e+00 
        1.01674         0.01875     0.00000e+00 
        1.01674         0.02500     0.00000e+00 
        1.01674         0.03125     0.00000e+00 
        1.01674         0.03750     0.00000e+00 
        1.01674         0.04375     0.00000e+00 

        1.02245         0.00000     0.00000e+00 
        1.02245         0.00625     0.00000e+00 
        1.02245         0.01250     0.00000e+00 
        1.02245         0.01875     0.00000e+00 
        1.02245         0.02500     0.00000e+00 
        1.02245         0.03125     0.00000e+00 
        1.02245         0.03750     0.00000e+00 
        1.02245         0.04375     0.00000e+00 

        1.02816         0.00000     0.00000e+00 
        1.02816         0.00625     0.00000e+00 
        1.02816         0.01250     0.00000e+00 
        1.02816         0.01875     0.00000e+00 
        1.02816         0.02500     0.00000e+00 
        1.02816         0.03125     0.00000e+00 
        1.02816         0.03750     0.00000e+00 
        1.02816         0.04375     0.00000e+00 

        1.03387         0.00000     0.00000e+00 
        1.03387         0.00625     0.00000e+00 
        1.03387         0.01250     0.00000e+00 
        1.03387         0.01875     0.00000e+00 
        1.03387         0.02500     0.00000e+00 
        1.03387         0.03125     0.00000e+00 
        1.03387         0.03750     0.00000e+00 
        1.03387         0.04375     0.00000e+00 

        1.03958         0.00000     0.00000e+00 
        1.03958         0.00625     0.00000e+00 
        1.03958         0.01250     0.00000e+00 
        1.03958         0.01875     0.00000e+00 
        1.03958         0.02500     0.00000e+00 
        1.03958         0.03125     0.00000e+00 
        1.03958         0.03750     0.00000e+00 
        1.03958         0.04375     0.00000e+00 

        1.04530         0.00000     0.00000e+00 
        1.04530         0.00625     0.00000e+00 
        1.04530         0.01250     0.00000e+00 
        1.04530         0.01875     0.00000e+00 
        1.04530         0.02500     0.00000e+00 
        1.04530         0.03125     0.00000e+00 
        1.04530         0.03750     0.00000e+00 
        1.04530         0.04375     0.00000e+00 

        1.05101         0.00000     0.00000e+00 
        1.05101         0.00625     0.00000e+00 
        1.05101         0.01250     0.00000e+00 
        1.05101         0.01875     0.00000e+00 
        1.05101         0.02500     0.00000e+00 
        1.05101         0.03125     0.00000e+00 
        1.05101         0.03750     0.00000e+00 
        1.05101         0.04375     0.00000e+00 

        1.05672         0.00000     0.00000e+00 
        1.05672         0.00625     0.00000e+00 
        1.05672         0.01250     0.00000e+00 
        1.05672         0.01875     0.00000e+00 
        1.05672         0.02500     0.00000e+00 
        1.05672         0.03125     0.00000e+00 
        1.05672         0.03750     0.00000e+00 
        1.05672         0.04375     0.00000e+00 

        1.06243         0.00000     0.00000e+00 
        1.06243         0.00625     0.00000e+00 
        1.06243         0.01250     0.00000e+00 
        1.06243         0.01875     0.00000e+00 
        1.06243         0.02500     0.00000e+00 
        1.06243         0.03125     0.00000e+00 
        1.06243         0.03750     0.00000e+00 
        1.06243         0.04375     0.00000e+00 

        1.06814         0.00000     0.00000e+00 
        1.06814         0.00625     0.00000e+00 
        1.06814         0.01250     0.00000e+00 
        1.06814         0.01875     0.00000e+00 
        1.06814         0.02500     0.00000e+00 
        1.06814         0.03125     0.00000e+00 
        1.06814         0.03750     0.00000e+00 
        1.06814         0.04375     0.00000e+00 

        1.07386         0.00000     0.00000e+00 
        1.07386         0.00625     0.00000e+00 
        1.07386         0.01250     0.00000e+00 
        1.07386         0.01875     0.00000e+00 
        1.07386         0.02500     0.00000e+00 
        1.07386         0.03125     0.00000e+00 
        1.07386         0.03750     0.00000e+00 
        1.07386         0.04375     0.00000e+00 

        1.07957         0.00000     0.00000e+00 
        1.07957         0.00625     0.00000e+00 
        1.07957         0.01250     0.00000e+00 
        1.07957         0.01875     0.00000e+00 
        1.07957         0.02500     0.00000e+00 
        1.07957         0.03125     0.00000e+00 
        1.07957         0.03750     0.00000e+00 
        1.07957         0.04375     0.00000e+00 

        1.08528         0.00000     0.00000e+00 
        1.08528         0.00625     0.00000e+00 
        1.08528         0.01250     0.00000e+00 
        1.08528         0.01875     0.00000e+00 
        1.08528         0.02500     0.00000e+00 
        1.08528         0.03125     0.00000e+00 
        1.08528         0.03750     0.00000e+00 
        1.08528         0.04375     0.00000e+00 

        1.09099         0.00000     0.00000e+00 
        1.09099         0.00625     0.00000e+00 
        1.09099         0.01250     0.00000e+00 
        1.09099         0.01875     0.00000e+00 
        1.09099         0.02500     0.00000e+00 
        1.09099         0.03125     0.00000e+00 
        1.09099         0.03750     0.00000e+00 
        1.09099         0.04375     0.00000e+00 

        1.09670         0.00000     0.00000e+00 
        1.09670         0.00625     0.00000e+00 
        1.09670         0.01250     0.00000e+00 
        1.09670         0.01875     0.00000e+00 
        1.09670         0.02500     0.00000e+00 
        1.09670         0.03125     0.00000e+00 
        1.09670         0.03750     0.00000e+00 
        1.09670         0.04375     0.00000e+00 

        1.10242         0.00000     0.00000e+00 
        1.10242         0.00625     0.00000e+00 
        1.10242         0.01250     0.00000e+00 
        1.10242         0.01875     0.00000e+00 
        1.10242         0.02500     0.00000e+00 
        1.10242         0.03125     0.00000e+00 
        1.10242         0.03750     0.00000e+00 
        1.10242         0.04375     0.00000e+00 

        1.10813         0.00000     0.00000e+00 
        1.10813         0.00625     0.00000e+00 
        1.10813         0.01250     0.00000e+00 
        1.10813         0.01875     0.00000e+00 
        1.10813         0.02500     0.00000e+00 
        1.10813         0.03125     0.00000e+00 
        1.10813         0.03750     0.00000e+00 
        1.10813         0.04375     0.00000e+00 

        1.11384         0.00000     0.00000e+00 
        1.11384         0.00625     0.00000e+00 
        1.11384         0.01250     0.00000e+00 
        1.11384         0.01875     0.00000e+00 
        1.11384         0.02500     0.00000e+00 
        1.11384         0.03125     0.00000e+00 
        1.11384         0.03750     0.00000e+00 
        1.11384         0.04375     0.00000e+00 

        1.11955         0.00000     0.00000e+00 
        1.11955         0.00625     0.00000e+00 
        1.11955         0.01250     0.00000e+00 
        1.11955         0.01875     0.00000e+00 
        1.11955         0.02500     0.00000e+00 
        1.11955         0.03125     0.00000e+00 
        1.11955         0.03750     0.00000e+00 
        1.11955         0.04375     0.00000e+00 

        1.12526         0.00000     0.00000e+00 
        1.12526         0.00625     0.00000e+00 
        1.12526         0.01250     0.00000e+00 
        1.12526         0.01875     0.00000e+00 
        1.12526         0.02500     0.00000e+00 
        1.12526         0.03125     0.00000e+00 
        1.12526         0.03750     0.00000e+00 
        1.12526         0.04375     0.00000e+00 

        1.13098         0.00000     0.00000e+00 
        1.13098         0.00625     0.00000e+00 
        1.13098         0.01250     0.00000e+00 
        1.13098         0.01875     0.00000e+00 
        1.13098         0.02500     0.00000e+00 
        1.13098         0.03125     0.00000e+00 
        1.13098         0.03750     0.00000e+00 
        1.13098         0.04375     0.00000e+00 

        1.13669         0.00000     0.00000e+00 
        1.13669         0.00625     0.00000e+00 
        1.13669         0.01250     0.00000e+00 
        1.13669         0.01875     0.00000e+00 
        1.13669         0.02500     0.00000e+00 
        1.13669         0.03125     0.00000e+00 
        1.13669         0.03750     0.00000e+00 
        1.13669         0.04375     0.00000e+00 

